round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,2♦ K♥,20,2,K♦ T♥ T♠ T♦ 3♠,9
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 3♦,15,3,,9
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,K♣ 3♦,25,3,,9
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,6♥ 5♦,25,1,,9
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,1000,6♥ 5♦,30,1,,9
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♥ 3♥,30,2,,9
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♥ 3♥,30,2,4♣ 5♥ A♥,9
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,6♥ 5♦,30,1,4♣ 5♥ A♥,9
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,6♥ 5♦,30,1,4♣ 5♥ A♥,9
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♥ 3♥,30,2,4♣ 5♥ A♥,9
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♥ 3♥,30,2,4♣ 5♥ A♥,9
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,K♣ 3♦,30,3,4♣ 5♥ A♥,9
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,K♣ 3♦,30,3,4♣ 5♥ A♥ 8♠,9
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,6♥ 5♦,30,1,4♣ 5♥ A♥ 8♠,9
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,6♥ 5♦,30,1,4♣ 5♥ A♥ 8♠,9
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♥ 3♥,30,2,4♣ 5♥ A♥ 8♠,9
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♥ 3♥,30,2,4♣ 5♥ A♥ 8♠,9
2,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,K♣ 3♦,30,3,4♣ 5♥ A♥ 8♠,9
2,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,980,K♣ 3♦,30,3,4♣ 5♥ A♥ 8♠ K♠,9
2,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1000,6♥ 5♦,30,1,4♣ 5♥ A♥ 8♠ K♠,9
2,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,1000,6♥ 5♦,30,1,4♣ 5♥ A♥ 8♠ K♠,9
2,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,Q♥ 3♥,30,2,4♣ 5♥ A♥ 8♠ K♠,9
2,22,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,990,Q♥ 3♥,30,2,4♣ 5♥ A♥ 8♠ K♠,9
2,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,K♣ 3♦,30,3,4♣ 5♥ A♥ 8♠ K♠,9
2,24,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1010,K♣ 3♦,30,3,4♣ 5♥ A♥ 8♠ K♠,9
2,25,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,K♣ 3♦,30,3,4♣ 5♥ A♥ 8♠ K♠,9
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,9♠ 7♣,15,3,,10
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,9♠ 7♣,25,3,,10
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,K♣ 5♦,25,1,,10
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,K♣ 5♦,30,1,,10
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,7♥ 5♥,30,2,,10
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,7♥ 5♥,60,2,,10
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,9♠ 7♣,60,3,,10
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,9♠ 7♣,60,3,,10
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 5♦,60,1,,10
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,960,K♣ 5♦,90,1,8♣ A♥ J♦,10
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,K♣ 5♦,90,1,8♣ A♥ J♦,10
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,K♣ 5♦,90,1,8♣ A♥ J♦,10
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,7♥ 5♥,90,2,8♣ A♥ J♦,10
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,960,7♥ 5♥,90,2,8♣ A♥ J♦ 2♦,10
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,K♣ 5♦,90,1,8♣ A♥ J♦ 2♦,10
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,K♣ 5♦,90,1,8♣ A♥ J♦ 2♦,10
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,7♥ 5♥,90,2,8♣ A♥ J♦ 2♦,10
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,960,7♥ 5♥,90,2,8♣ A♥ J♦ 2♦ 6♥,10
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,K♣ 5♦,90,1,8♣ A♥ J♦ 2♦ 6♥,10
1,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,960,K♣ 5♦,90,1,8♣ A♥ J♦ 2♦ 6♥,10
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,960,7♥ 5♥,90,2,8♣ A♥ J♦ 2♦ 6♥,10
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,960,7♥ 5♥,90,2,8♣ A♥ J♦ 2♦ 6♥,10
1,23,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1050,K♣ 5♦,90,1,8♣ A♥ J♦ 2♦ 6♥,10
